Suburb,Address,Rooms,Propertycount,Price,Method,SellerG,Date,Distance,Postcode,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt,CouncilArea,Lattitude,Longtitude,Regionname,Type
51,5712,4,10175.0,1253000.0,1,196,736553,12.1,66,4.0,2.0,2.0,760.0,366.0,2000.0,30,-37.67935,145.05728,2,1
55,10232,3,5678.0,1170000.0,1,140,736553,10.4,93,3.0,1.0,3.0,590.0,281.0,1975.0,29,-37.85553,145.12305,5,1
55,11282,4,5678.0,1390000.0,2,73,736553,10.4,93,4.0,2.0,1.0,627.0,196.0,1950.0,29,-37.85374,145.12458999999996,5,1
55,3968,4,5678.0,1471000.0,1,103,736553,10.4,93,4.0,2.0,2.0,797.0,205.875,1957.0,29,-37.84883,145.12998000000005,5,1
57,1013,3,2674.0,560000.0,0,20,736553,14.8,15,3.0,2.0,1.0,295.0,225.625,1971.0,3,-37.75314,144.77878,6,1
58,2930,3,8920.0,1650000.0,3,135,736553,7.7,92,3.0,2.0,2.0,456.0,235.5,1978.0,2,-37.84349,145.07367,5,1
58,5482,5,8920.0,3190000.0,1,135,736553,7.7,92,5.0,4.0,2.0,788.0,255.25,1992.0,2,-37.828309999999995,145.06581,5,1
60,2283,4,3265.0,2100000.0,1,161,736553,8.4,94,4.0,2.0,4.0,544.0,265.125,1999.0,2,-37.82794000000001,145.08435,5,1
60,6773,4,3265.0,2725000.0,2,111,736553,8.4,94,4.0,2.0,2.0,650.0,275.0,2006.0,2,-37.83057,145.08482,5,1
60,1567,4,3265.0,3250000.0,4,106,736553,8.4,94,4.0,2.0,3.0,855.0,285.6666666666667,2008.0,2,-37.82024000000001,145.06172,5,1
63,6520,3,7822.0,1370000.0,1,82,736553,10.1,125,3.0,1.0,2.0,485.0,296.3333333333333,2010.0,8,-37.885529999999996,145.05012,5,1
64,5963,4,7719.0,870000.0,1,16,736553,14.8,15,4.0,2.0,2.0,463.0,307.0,2012.0,19,-37.73531,144.74335,6,1
66,13053,3,8060.0,552500.0,1,163,736553,34.9,161,3.0,2.0,2.0,779.0,147.0,1988.0,7,-38.114709999999995,145.18248,4,1
67,5497,2,2379.0,1070000.0,1,82,736553,8.7,124,2.0,1.0,0.0,261.0,161.5,1944.0,8,-37.885690000000004,145.02496000000005,5,1
69,12164,4,6923.0,1925000.0,0,135,736553,7.8,123,4.0,2.0,2.0,494.0,176.0,1900.0,8,-37.87206,145.03512,5,1
71,225,4,3582.0,995000.0,1,255,736553,11.7,113,4.0,2.0,1.0,402.0,131.0,1960.0,20,-37.88658,145.09297,5,1
71,3206,5,3582.0,1310000.0,1,140,736553,11.7,113,5.0,2.0,2.0,627.0,150.66666666666666,2000.0,20,-37.88478,145.10244,5,1
74,8445,3,9758.0,1275000.0,1,163,736553,17.9,152,3.0,2.0,2.0,656.0,170.33333333333334,1960.0,12,-37.967909999999996,145.06241,5,1
74,1011,4,9758.0,1200000.0,0,16,736553,17.9,152,4.0,2.0,4.0,679.0,190.0,1960.0,1,-37.96098,145.04275,5,1
74,11506,3,9758.0,1095000.0,1,16,736553,17.9,152,3.0,2.0,1.0,637.0,335.0,1950.0,12,-37.9746,145.07207,5,1
75,10505,3,3789.0,640000.0,3,16,736553,27.1,88,3.0,2.0,2.0,945.0,480.0,1950.0,33,-37.75735,145.31859,1,1
76,946,4,2727.0,1241000.0,1,255,736553,17.5,130,4.0,2.0,2.0,625.0,625.0,1950.0,12,-37.92801,145.1057,4,1
77,10598,4,5837.0,1250000.0,3,196,736553,16.7,129,4.0,1.0,1.0,711.0,96.0,1960.0,20,-37.9255,145.11331,4,1
77,4751,3,5837.0,729500.0,1,155,736553,16.7,129,3.0,1.0,1.0,270.0,218.0,1970.0,20,-37.92624,145.1321,4,1
79,5035,2,2954.0,973000.0,1,49,736553,3.6,54,2.0,1.0,0.0,163.0,139.0,1972.5,32,-37.793,144.98763,2,1
84,3159,4,15510.0,565000.0,1,196,736553,20.6,50,4.0,2.0,2.0,482.0,207.0,2012.0,11,-37.57416,144.91269,2,1
84,50,4,15510.0,615000.0,1,257,736553,20.6,50,4.0,2.0,2.0,756.0,222.0,2001.0,11,-37.5729,144.93663,2,1
84,9009,4,15510.0,548000.0,3,221,736553,20.6,50,4.0,2.0,2.0,400.0,171.0,2010.0,11,-37.5951,144.9091,2,1
84,1992,3,15510.0,716000.0,3,221,736553,20.6,50,3.0,2.0,6.0,1005.0,160.0,1995.0,11,-37.605740000000004,144.92548,2,1
84,9249,4,15510.0,667500.0,1,118,736553,20.6,50,4.0,2.0,2.0,448.0,156.66666666666666,2014.0,11,-37.59264,144.8985,2,1
85,6034,3,7680.0,555000.0,1,196,736553,34.7,197,3.0,2.0,2.0,581.0,153.33333333333334,2010.5,5,-38.08632,145.28343,4,1
88,10669,3,11925.0,730000.0,3,73,736553,23.0,103,3.0,2.0,2.0,269.0,150.0,2007.0,17,-37.78499,145.2647,0,1
88,148,2,11925.0,1080000.0,1,140,736553,23.0,103,2.0,1.0,1.0,1474.0,144.5,1995.25,17,-37.79079,145.26924,0,1
88,12210,3,11925.0,702500.0,2,39,736553,23.0,103,3.0,1.0,1.0,864.0,139.0,1983.5,17,-37.78264,145.26447,0,1
90,9456,3,2985.0,766000.0,1,106,736553,23.0,103,3.0,2.0,2.0,507.0,128.0,1960.0,17,-37.76572,145.28915,0,1
93,12449,2,10894.0,488000.0,3,163,736553,24.7,136,2.0,1.0,1.0,414.0,157.33333333333334,1992.5,9,-37.99173,145.22308999999996,4,1
96,8639,3,6388.0,665000.0,3,260,736553,14.8,15,3.0,1.0,2.0,693.0,139.0,1992.5,3,-37.77538,144.76933,6,1
97,11612,3,2898.0,475000.0,1,257,736553,18.0,27,3.0,2.0,2.0,358.0,106.0,1990.0,3,-37.7145,144.77132,6,1
99,2604,4,4258.0,898000.0,3,136,736553,21.8,71,4.0,3.0,2.0,705.0,120.5,2012.0,25,-37.67309,145.14645,3,1
99,1602,3,4258.0,815000.0,1,152,736553,21.8,71,3.0,2.0,3.0,790.0,135.0,1980.0,25,-37.66529,145.15363,3,1
100,10975,6,1184.0,615000.0,1,122,736553,27.7,170,6.0,3.0,1.0,850.0,254.0,1980.0,19,-37.62856,144.71825,6,1
101,6394,4,3940.0,915000.0,1,32,736553,22.2,133,4.0,2.0,2.0,649.0,253.6,1980.0,12,-37.971579999999996,145.12634,4,1
101,10607,3,3940.0,736000.0,1,32,736553,22.2,133,3.0,1.0,1.0,545.0,253.2,1980.0,12,-37.98504000000001,145.12892,4,1
103,2888,3,9028.0,1400000.0,0,16,736553,12.4,83,3.0,3.0,2.0,621.0,252.8,1980.0,15,-37.79207,145.11672,0,1
105,7378,5,4790.0,1328000.0,1,106,736553,16.1,85,5.0,3.0,3.0,785.0,252.0,1980.0,15,-37.78148,145.17818,0,1
112,2476,3,6990.0,830000.0,4,152,736553,18.0,74,3.0,2.0,1.0,817.0,136.0,1970.0,25,-37.72276,145.15316,0,1
112,3543,4,6990.0,762000.0,1,106,736553,18.0,74,4.0,2.0,2.0,573.0,180.0,1980.0,25,-37.70477,145.16552,0,1
112,9401,3,6990.0,925000.0,2,178,736553,18.0,74,3.0,1.0,2.0,1027.0,154.5,1980.0,25,-37.71328,145.14098,0,1
113,8470,3,2346.0,900000.0,1,73,736553,18.0,74,3.0,2.0,2.0,812.0,129.0,1980.0,25,-37.70577,145.1316,0,1
114,8531,4,8989.0,3175000.0,1,135,736553,7.2,144,4.0,2.0,3.0,558.0,174.0,1900.0,26,-37.880140000000004,144.99347,5,1
117,3419,4,10926.0,550000.0,3,16,736553,19.6,61,4.0,2.0,2.0,400.0,101.33333333333333,2011.0,30,-37.621140000000004,144.99715,2,1
117,12337,3,10926.0,561000.0,1,260,736553,19.6,61,3.0,1.0,0.0,518.0,128.66666666666666,1995.5,30,-37.64887,145.04254,2,1
117,9821,3,10926.0,556000.0,1,260,736553,19.6,61,3.0,1.0,1.0,525.0,156.0,1980.0,30,-37.64421,145.03773,2,1
117,2605,3,10926.0,441000.0,1,87,736553,19.6,61,3.0,2.0,1.0,210.0,183.33333333333331,1963.3333333333333,30,-37.63463,145.03863,2,1
117,13361,3,10926.0,552000.0,1,127,736553,19.6,61,3.0,1.0,2.0,549.0,210.66666666666666,1946.6666666666667,30,-37.64992,145.04256999999996,2,1
118,1439,4,9264.0,2165000.0,1,155,736553,7.5,30,4.0,2.0,3.0,951.0,238.0,1930.0,21,-37.74997000000001,144.90752,6,1
118,2171,2,9264.0,1280000.0,1,155,736553,7.5,30,2.0,1.0,1.0,512.0,298.3333333333333,1930.0,21,-37.741209999999995,144.89273,6,1
118,12148,3,9264.0,1165000.0,1,16,736553,7.5,30,3.0,1.0,1.0,590.0,358.6666666666667,1930.0,21,-37.746520000000004,144.89178,6,1
118,5991,5,9264.0,2050000.0,0,30,736553,7.5,30,5.0,3.0,3.0,663.0,419.0,1930.0,21,-37.74351,144.92174,6,1
118,7674,4,9264.0,1500000.0,1,155,736553,7.5,30,4.0,2.0,2.0,465.0,148.0,1940.0,21,-37.75178,144.89876,6,1
122,936,5,5070.0,900000.0,4,260,736553,13.1,48,5.0,3.0,4.0,663.0,135.42857142857142,1950.142857142857,23,-37.70659000000001,144.97109,2,1
122,10808,3,5070.0,700000.0,4,260,736553,13.1,48,3.0,1.0,4.0,658.0,122.85714285714286,1960.2857142857142,23,-37.70711,144.97318,2,1
122,10252,1,5070.0,515000.0,1,260,736553,13.1,48,1.0,1.0,0.0,173.0,110.28571428571428,1970.4285714285713,23,-37.70745,144.97046,2,1
123,1428,3,10788.0,904000.0,3,118,736553,24.8,121,3.0,1.0,3.0,1014.0,97.71428571428572,1980.5714285714287,13,-37.88472,145.26653000000005,0,1
124,8298,3,5825.0,2700000.0,4,111,736553,2.1,51,3.0,3.0,1.0,433014.0,85.14285714285714,1990.7142857142858,32,-37.797509999999996,144.98309,2,1
124,2107,4,5825.0,3200000.0,4,155,736553,2.1,51,4.0,4.0,0.0,225.0,88.0,1862.0,32,-37.80209,144.97443,2,1
125,9028,3,6244.0,1705000.0,1,155,736553,3.6,54,3.0,1.0,1.0,139.0,116.0,1900.0,32,-37.79068,144.97824,2,1
126,5971,3,3593.0,1220000.0,3,155,736553,3.4,22,3.0,1.0,1.0,293.0,104.0,1900.0,21,-37.784459999999996,144.92797,2,1
128,8692,1,4385.0,360000.0,3,196,736553,15.4,98,1.0,1.0,1.0,76.0,128.625,1970.0,29,-37.832209999999996,145.17117,0,1
129,10217,3,17055.0,610000.0,1,163,736553,38.0,159,3.0,2.0,1.0,654.0,162.75,1969.0,7,-38.16415,145.14251000000004,4,1
131,9941,3,7566.0,850000.0,4,260,736553,38.0,159,3.0,1.0,1.0,884.0,196.875,1968.0,7,-38.1632,145.10766,4,1
133,9219,3,3376.0,775000.0,1,194,736553,45.9,173,3.0,2.0,4.0,1290.0,231.0,1988.0,14,-37.48381,144.60052,3,1
134,5913,3,3285.0,629000.0,3,16,736553,12.9,33,3.0,1.0,2.0,552.0,136.0,1980.0,11,-37.686409999999995,144.89826000000005,6,1
134,921,3,3285.0,452500.0,1,16,736553,12.9,33,3.0,1.0,0.0,259.0,264.0,1970.0,11,-37.6974,144.8916,6,1
136,6098,5,10412.0,3400000.0,1,135,736553,7.3,111,5.0,3.0,2.0,720.0,392.0,1950.0,2,-37.85875,145.07978,5,1
136,5059,3,10412.0,1690000.0,1,106,736553,7.3,111,3.0,1.0,2.0,625.0,186.33333333333334,1997.3333333333333,2,-37.857279999999996,145.08743,5,1
136,2998,4,10412.0,2165000.0,1,135,736553,7.3,111,4.0,3.0,2.0,409.0,255.0,2016.0,2,-37.852,145.07321000000005,5,1
136,9995,5,10412.0,2215000.0,1,135,736553,7.3,111,5.0,2.0,2.0,847.0,171.0,1988.0,2,-37.85611,145.08776,5,1
136,1613,3,10412.0,1910000.0,1,135,736553,7.3,111,3.0,2.0,1.0,348.0,57.5,1966.0,27,-37.86014,145.04221,5,1
137,9192,3,15321.0,1311000.0,1,90,736553,16.7,115,3.0,2.0,1.0,853.0,28.0,1972.0,20,-37.88984,145.18016,0,1
138,1711,3,8870.0,770000.0,0,16,736553,11.2,35,3.0,1.0,2.0,604.0,132.0,1960.0,23,-37.70855,144.90441,2,1
138,9474,2,8870.0,1220000.0,1,221,736553,11.2,35,2.0,1.0,2.0,829.0,113.5,1976.5,23,-37.71259000000001,144.91218999999995,2,1
140,10544,3,8524.0,714000.0,1,16,736553,16.1,70,3.0,1.0,1.0,594.0,95.0,1993.0,25,-37.69039,145.09753,2,1
140,2797,3,8524.0,815000.0,1,155,736553,16.1,70,3.0,2.0,2.0,609.0,168.0,1980.0,0,-37.716359999999995,145.09792,2,1
145,11552,3,2356.0,1345000.0,2,32,736553,13.8,148,3.0,1.0,1.0,587.0,131.0,1950.0,1,-37.940870000000004,145.03366,5,1
147,9822,2,11308.0,1857000.0,1,106,736553,5.3,90,2.0,1.0,1.0,230.0,116.65,1890.0,2,-37.81813,145.02295,5,1
147,7124,3,11308.0,1500000.0,0,106,736553,5.3,90,3.0,3.0,2.0,255.0,110.88333333333334,1997.0,2,-37.83195,145.04211999999995,5,1
147,1086,3,11308.0,1425000.0,4,106,736553,5.3,90,3.0,1.0,1.0,333.0,108.0,1930.0,2,-37.82737,145.02971000000005,5,1
147,2384,3,11308.0,1910000.0,1,106,736553,5.3,90,3.0,2.0,2.0,242.0,165.0,1990.0,2,-37.828340000000004,145.03937,5,1
147,7045,3,11308.0,1485000.0,1,135,736553,5.3,90,3.0,2.0,2.0,0.0,139.0,1975.0,2,-37.82452,145.02204,5,1
148,5361,3,6482.0,2825000.0,4,106,736553,6.2,91,3.0,1.0,3.0,860.0,98.0,1960.6,2,-37.82108,145.05739,5,1
150,1436,4,3794.0,1031000.0,1,73,736553,21.3,102,4.0,2.0,0.0,1060.0,113.33333333333334,1960.8,17,-37.82985,145.26176,0,1
150,8232,3,3794.0,1040000.0,1,179,736553,21.3,102,3.0,1.0,1.0,756.0,128.66666666666669,1961.0,17,-37.82909,145.233,0,1
150,5704,3,3794.0,912000.0,1,196,736553,21.3,102,3.0,2.0,2.0,471.0,144.0,1965.0,17,-37.82996,145.24311,0,1
151,7669,3,2890.0,1250000.0,1,146,736553,8.9,67,3.0,1.0,0.0,668.0,81.0,1981.0,0,-37.75212,145.05945,0,1
152,5252,2,2947.0,650000.0,0,16,736553,8.8,64,2.0,1.0,0.0,683.0,94.0,1964.0,0,-37.75022,145.04778000000005,0,1
152,5640,3,2947.0,680000.0,1,16,736553,8.8,64,3.0,1.0,0.0,544.0,107.0,1947.0,0,-37.75024000000001,145.04798,0,1
152,13320,4,2947.0,1645000.0,0,73,736553,8.8,64,4.0,2.0,4.0,596.0,120.0,1930.0,0,-37.75008,145.05051,0,1
152,8387,3,2947.0,697500.0,0,155,736553,8.8,64,3.0,1.0,1.0,430.0,135.42857142857142,1936.6666666666667,0,-37.74962,145.04658,0,1
152,10623,3,2947.0,810000.0,1,196,736553,8.8,64,3.0,1.0,3.0,619.0,143.14285714285714,1940.0,0,-37.735859999999995,145.04908,0,1
154,6827,3,4794.0,1242000.0,1,85,736553,16.0,150,3.0,1.0,2.0,700.0,158.57142857142856,1960.0,12,-37.95384,145.05443,5,1
155,13301,4,5556.0,580000.0,3,257,736553,18.0,27,4.0,2.0,2.0,600.0,174.0,2002.0,19,-37.6844,144.75595,6,1
156,11637,4,13830.0,540000.0,1,16,736553,18.4,20,4.0,2.0,2.0,650.0,172.66666666666666,1968.0,31,-37.85954,144.71456,6,1
156,3813,3,13830.0,516000.0,1,260,736553,18.4,20,3.0,1.0,1.0,537.0,171.33333333333334,1934.0,31,-37.86833,144.7035,6,1
157,949,4,3145.0,1570000.0,4,16,736553,12.3,127,4.0,2.0,1.0,455.0,170.0,1900.0,20,-37.9016,145.08293999999995,5,1
159,8986,5,1345.0,790000.0,1,136,736553,26.1,75,5.0,2.0,2.0,1034.0,225.0,1985.0,25,-37.638259999999995,145.1991,3,1
160,3870,2,5549.0,2400000.0,1,73,736553,7.8,63,2.0,1.0,0.0,1110.0,181.33333333333334,1973.3333333333333,0,-37.76778,145.03312,0,1
160,10843,3,5549.0,950000.0,4,155,736553,7.8,63,3.0,1.0,2.0,360.0,137.66666666666669,1961.6666666666667,0,-37.75715,145.04965,0,1
162,9580,3,851.0,550000.0,3,152,736553,14.0,36,3.0,1.0,2.0,704.0,94.0,1950.0,11,-37.6845,144.90761,2,1
166,10255,3,5629.0,850000.0,1,16,736553,11.7,24,3.0,1.0,1.0,597.0,108.0,1945.0,21,-37.73305,144.86526,6,1
169,7760,3,5263.0,1225000.0,3,155,736553,3.4,22,3.0,2.0,2.0,223.0,122.0,1940.0,18,-37.794959999999996,144.92659,2,1
170,11383,5,10331.0,2660000.0,1,135,736553,5.4,76,5.0,2.0,2.0,696.0,118.5,1950.0,2,-37.803470000000004,145.0489,5,1
170,10604,3,10331.0,1510000.0,0,135,736553,5.4,76,3.0,1.0,2.0,446.0,115.0,1960.0,2,-37.79855,145.04493,5,1
170,9316,7,10331.0,4050000.0,1,135,736553,5.4,76,7.0,4.0,2.0,725.0,112.0,1968.0,2,-37.81185,145.05387,5,1
170,4293,4,10331.0,2550000.0,1,135,736553,5.4,76,4.0,2.0,3.0,776.0,110.0,1959.0,2,-37.80869000000001,145.06026,5,1
171,10867,2,2671.0,1840000.0,1,106,736553,7.3,77,2.0,2.0,2.0,697.0,102.5,1955.0,2,-37.7976,145.04816,5,1
171,8561,4,2671.0,1750000.0,4,106,736553,7.3,77,4.0,2.0,2.0,696.0,97.0,1960.0,2,-37.791470000000004,145.05334,5,1
176,3816,3,1808.0,900000.0,3,104,736553,6.4,6,3.0,1.0,1.0,275.0,11.0,1936.0,16,-37.81167,144.88346,6,1
179,3486,4,3553.0,345000.0,1,203,736553,31.7,167,4.0,1.0,0.0,651.0,150.0,2000.0,19,-37.67028,144.59455,3,1
180,7585,3,8279.0,570000.0,1,87,736553,16.3,60,3.0,1.0,2.0,525.0,136.25,2003.75,30,-37.6676,145.00445,2,1
181,9776,3,8743.0,650000.0,4,163,736553,41.0,195,3.0,3.0,2.0,1060.0,122.5,2007.5,7,-38.15752,145.19127,1,1
183,3386,3,3873.0,798000.0,0,23,736553,6.4,6,3.0,2.0,2.0,159.0,152.0,2010.0,16,-37.78974,144.88143,6,1
183,9618,3,3873.0,755000.0,1,104,736553,6.4,6,3.0,2.0,2.0,0.0,143.3,2010.5,16,-37.78966,144.87821,6,1
184,5004,4,4675.0,4050000.0,1,94,736553,5.9,109,4.0,3.0,2.0,787.0,282.0,1915.0,27,-37.860440000000004,145.0335,5,1
184,2100,3,4675.0,1650000.0,1,135,736553,5.9,109,3.0,1.0,2.0,354.0,117.0,1880.0,27,-37.851890000000004,145.03335,5,1
184,7418,3,4675.0,2020000.0,0,135,736553,5.9,109,3.0,2.0,2.0,400.0,216.0,2007.0,27,-37.85183,145.03863,5,1
185,7882,4,8801.0,3000000.0,4,135,736553,8.4,110,4.0,3.0,3.0,736.0,211.0,1966.0,27,-37.86954,145.0444,5,1
185,9336,3,8801.0,2500000.0,0,106,736553,8.4,110,3.0,3.0,3.0,1011.0,206.0,1925.0,27,-37.8652,145.05248,5,1
185,11418,3,8801.0,2500000.0,4,192,736553,8.4,110,3.0,1.0,2.0,1128.0,110.0,1950.0,27,-37.87923,145.08955,5,1
186,2252,3,4918.0,1200000.0,3,23,736553,4.3,23,3.0,2.0,2.0,352.0,204.0,1997.0,16,-37.77413,144.87533,6,1
187,9144,2,2397.0,1200000.0,3,32,736553,11.4,162,2.0,1.0,2.0,397.0,96.0,1940.0,8,-37.90978,145.02937,5,1
192,11721,4,6065.0,600000.0,1,260,736553,31.7,167,4.0,2.0,2.0,935.0,210.0,2005.0,19,-37.68503,144.54237,3,1
193,10831,3,6162.0,900000.0,4,32,736553,20.0,154,3.0,1.0,2.0,585.0,242.0,2007.5,12,-37.98137,145.0918,4,1
193,9929,4,6162.0,2025000.0,1,85,736553,20.0,154,4.0,2.0,2.0,408.0,274.0,2010.0,12,-37.98707,145.0609,4,1
194,8637,4,5812.0,630000.0,1,127,736553,25.9,177,4.0,2.0,2.0,475.0,220.0,2012.0,30,-37.606,145.08785,2,1
197,12939,3,6871.0,1071000.0,1,161,736553,17.2,99,3.0,1.0,2.0,684.0,204.2,1994.6666666666667,29,-37.827709999999996,145.20763,0,1
200,12381,3,3891.0,881100.0,3,29,736553,16.2,73,3.0,2.0,4.0,786.0,172.6,1960.0,0,-37.72532,145.12488000000005,0,1
202,8225,2,6232.0,1060000.0,1,155,736553,6.2,29,2.0,1.0,1.0,283.0,156.8,1940.0,21,-37.76218,144.92886000000001,6,1
202,8363,3,6232.0,1225000.0,4,106,736553,6.2,29,3.0,2.0,2.0,674.0,141.0,1920.0,21,-37.76389,144.9185,6,1
204,8315,3,8280.0,930000.0,1,73,736553,26.5,105,3.0,1.0,4.0,905.0,222.0,1935.0,33,-37.78216,145.30721,1,1
205,12318,4,3650.0,1800000.0,3,32,736553,21.5,155,4.0,2.0,2.0,656.0,303.0,1950.0,12,-38.00119,145.08588999999995,4,1
205,10999,4,3650.0,1440000.0,1,94,736553,21.5,155,4.0,2.0,2.0,695.0,153.0,1975.0,12,-38.00477,145.10078000000001,4,1
207,9413,5,13366.0,2558000.0,1,140,736553,14.2,114,5.0,5.0,2.0,667.0,431.0,2015.0,20,-37.88007,145.12328,0,1
208,13292,4,7113.0,1001000.0,3,161,736553,18.8,131,4.0,2.0,7.0,771.0,354.925,2012.5,20,-37.92862,145.16664,4,1
210,10856,4,9376.0,655000.0,1,163,736553,34.1,189,4.0,2.0,2.0,638.0,278.85,2010.0,5,-38.01706,145.29076,4,1
212,12226,2,5498.0,1050000.0,0,31,736553,6.2,8,2.0,1.0,0.0,571.0,202.77499999999998,2007.5,10,-37.84147,144.88494,6,1
212,10259,3,5498.0,1195000.0,3,251,736553,6.2,8,3.0,2.0,2.0,358.0,146.775,2017.0,10,-37.845859999999995,144.88948,6,1
212,9557,4,5498.0,923000.0,1,251,736553,6.2,8,4.0,2.0,2.0,224.0,166.85,2003.5,10,-37.83859,144.88128,6,1
213,9460,3,2291.0,1230000.0,1,16,736553,10.4,32,3.0,2.0,1.0,324.0,207.0,2016.0,21,-37.7431,144.88721999999999,6,1
215,11195,4,6821.0,1475000.0,1,106,736553,1.8,39,4.0,2.0,1.0,137.0,190.88888888888889,1999.5,18,-37.80072,144.9496,2,1
217,9103,3,11364.0,1225000.0,1,255,736553,5.3,55,3.0,1.0,2.0,260.0,142.55555555555554,1978.6666666666667,6,-37.77985,144.99528,2,1
217,9007,4,11364.0,1955000.0,3,140,736553,5.3,55,4.0,2.0,1.0,5.0,126.44444444444444,1976.5,6,-37.7628,144.99375,2,1
217,5323,3,11364.0,2775000.0,1,140,736553,5.3,55,3.0,1.0,2.0,901.0,110.33333333333334,1974.3333333333333,6,-37.78062,145.00627,2,1
219,5664,3,4973.0,1310000.0,1,73,736553,15.4,98,3.0,1.0,2.0,717.0,94.22222222222223,1972.1666666666667,29,-37.826879999999996,145.17163,0,1
221,10859,4,3224.0,1415000.0,1,255,736553,12.3,127,4.0,2.0,3.0,588.0,78.11111111111111,1970.0,20,-37.89215,145.10472,5,1
227,12390,3,5087.0,1051000.0,1,196,736553,21.5,155,3.0,2.0,2.0,597.0,85.66666666666667,2010.6666666666667,12,-37.98703,145.09131000000005,4,1
229,2675,3,7485.0,940000.0,1,28,736553,8.5,34,3.0,1.0,2.0,587.0,92.0,1992.0,23,-37.731120000000004,144.94418000000005,2,1
229,3525,3,7485.0,1114000.0,1,28,736553,8.5,34,3.0,2.0,2.0,256.0,190.0,2017.0,23,-37.72034,144.93788,2,1
231,8516,3,15542.0,520000.0,3,118,736553,14.7,21,3.0,2.0,2.0,312.0,185.0,2014.0,31,-37.89273,144.72558999999995,6,1
231,2486,4,15542.0,715000.0,1,213,736553,14.7,21,4.0,2.0,2.0,630.0,158.0,2006.0,31,-37.898070000000004,144.73925,6,1
232,5937,3,8648.0,1900000.0,4,135,736553,3.5,165,3.0,2.0,3.0,337.0,131.0,2003.0,26,-37.83802,144.92442,5,1
233,3860,4,7717.0,2635000.0,1,106,736553,4.6,141,4.0,2.0,2.0,401.0,154.0,1910.0,27,-37.85565,145.00839,5,1
233,13276,2,7717.0,1250000.0,1,23,736553,4.6,141,2.0,1.0,0.0,192.0,100.0,1910.0,27,-37.85562,145.00571000000005,5,1
233,12419,4,7717.0,4200000.0,1,135,736553,4.6,141,4.0,2.0,2.0,787.0,275.0,1930.0,27,-37.85768,145.00253999999995,5,1
233,1846,2,7717.0,1310000.0,1,260,736553,4.6,141,2.0,2.0,1.0,78.0,176.5,1965.0,27,-37.85083,144.99092,5,1
234,3874,3,14577.0,1270000.0,1,155,736553,8.4,57,3.0,2.0,2.0,585.0,98.66666666666667,1980.0,6,-37.742509999999996,145.0008,2,1
234,5356,3,14577.0,980000.0,1,155,736553,8.4,57,3.0,1.0,5.0,581.0,119.33333333333334,1960.0,6,-37.74118,145.01202,2,1
234,11468,4,14577.0,1148000.0,1,155,736553,8.4,57,4.0,1.0,2.0,552.0,140.0,1940.0,6,-37.728790000000004,144.98538,2,1
235,12246,3,1008.0,1540000.0,1,49,736553,3.5,42,3.0,2.0,1.0,288.0,126.33333333333333,1946.6666666666667,32,-37.78311,144.96548,2,1
236,7708,4,21650.0,1210000.0,1,16,736553,12.0,58,4.0,3.0,4.0,725.0,112.66666666666667,1953.3333333333333,6,-37.70833,145.0045,2,1
236,2259,3,21650.0,935000.0,1,155,736553,12.0,58,3.0,1.0,2.0,529.0,99.0,1960.0,6,-37.72017,144.99873,2,1
236,5452,3,21650.0,510000.0,1,221,736553,12.0,58,3.0,2.0,2.0,292.0,119.0,1950.0,6,-37.71331,144.9871,2,1
236,8330,5,21650.0,861000.0,1,87,736553,12.0,58,5.0,3.0,2.0,650.0,131.66666666666666,1965.0,6,-37.69894,145.03411,2,1
236,1322,3,21650.0,732000.0,1,221,736553,12.0,58,3.0,1.0,2.0,952.0,144.33333333333334,1980.0,6,-37.699690000000004,145.01039,2,1
236,2339,4,21650.0,755000.0,3,196,736553,12.0,58,4.0,2.0,2.0,479.0,157.0,1995.0,6,-37.70952,145.033,2,1
236,10377,4,21650.0,1200000.0,1,155,736553,12.0,58,4.0,2.0,2.0,499.0,260.0,1940.0,6,-37.72614,144.99892,2,1
239,1901,3,7785.0,1450000.0,4,140,736553,19.9,101,3.0,2.0,2.0,1555.0,196.5,1972.5,17,-37.8357,145.22564,0,1
239,11599,3,7785.0,800000.0,1,193,736553,19.9,101,3.0,2.0,1.0,461.0,133.0,2005.0,17,-37.825359999999996,145.22228,0,1
241,9122,4,3619.0,812000.0,3,7,736553,19.9,101,4.0,2.0,2.0,962.0,171.5,1990.0,17,-37.80161,145.22151000000005,0,1
244,3109,3,3540.0,1400000.0,0,73,736553,8.9,67,3.0,2.0,2.0,697.0,190.75,1982.5,0,-37.73165,145.06564,0,1
244,11786,5,3540.0,1170000.0,1,146,736553,8.9,67,5.0,3.0,3.0,694.0,210.0,1975.0,0,-37.73968,145.07973,0,1
245,8218,5,11667.0,970000.0,1,90,736553,23.5,138,5.0,3.0,2.0,725.0,195.25,1987.3333333333333,13,-37.92739,145.25705,4,1
248,6135,5,4497.0,3350000.0,4,32,736553,15.2,151,5.0,4.0,4.0,700.0,180.5,1999.6666666666667,1,-37.95762,145.01418,5,1
248,12214,5,4497.0,2255000.0,1,32,736553,15.2,151,5.0,3.0,2.0,556.0,165.75,2012.0,1,-37.95017,145.02053999999995,5,1
249,9838,3,2206.0,870000.0,3,260,736553,22.2,139,3.0,2.0,2.0,590.0,151.0,1981.0,13,-37.89628,145.22294,0,1
